0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0176542381135125,0.131492733127541,0.1462007363637288,0.0492930495076709,-0.0811341106891632,0.1313106972310278,-0.1676535209019979,0.1086088327897919,-0.1349572332368956,-0.0903666069110234,-0.076089853213893,0.2026577823691898,0.1044178952773412,0.1315842734442817,0.0907934986882739,0.1304594328006108,0.0320063527259561,-0.319974766837226,-0.0566856132613288,0.0267139681511455,-0.2373663369152281,-0.0444455266826682,0.0906962446040577,0.1299938534696897,0.3122985528575049,-0.1010625014702479,0.0519115370180871,0.0582685247063636,-0.0826188615626759,0.0205559688102867,-0.0288880123860306,-5.984052808748352e-05,-0.1197722223069932,0.1401619166135788,0.0545016560289594,-0.1163658152023951,0.1857189055946138,-0.2515929126077228,-0.1976620091332329,0.142700688706504,0.1988301906320783,-0.0524860674308406,0.0848420303728845,-0.1423187653223673,0.0001543378328076,-0.0335835427459743,0.0686493300729327,0.2261719306310018,0.2764619224601322,-0.1336545530292723,0.1429448359542423,-0.2038638624880049,-0.1784194608529409,0.0285354155219263,0.0556074186331696,-0.0863383702105946,-0.067528230862485,0.0324989023307959,-0.028843381959531,0.1121865949696964,0.2533629056480195,0.0408364801357189,-0.2076462904612223,0.2003774460819032,0.0977347037858433,-0.0148506183694634,-0.0207019173022773,-0.0818583476874563,-0.0299295540899038,-0.1518966439697477,0.1759666866726345,-0.1473892695373959,-0.1043293144967821,-0.1072841195596589,0.2059145338005489,-0.0032534456416518,0.1351797415150536,-0.2110866655906041,-0.0808408326572842,-0.0127034822168449,0.1383746630615658,0.0629917606711387,-0.174142203397221,0.1545340501599841,-0.102308808101548,0.0874312710430887,-0.3306554920143551,-0.1610316683848699,0.0886031778322325,-0.0409698556694719,0.0814016105400191,0.1995514879624048,0.2097580830256144,0.0825694517956839,0.0780156478285789,-0.1375338368945651,0.0536607743965254,0.0483154828349749,-0.1220661997795105,-0.1226759826143582
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0168745932169258,0.1333911456167698,0.1435956433415413,0.0519139608368277,-0.0767388548702001,0.1276042759418487,-0.1619563959538936,0.1115840598940849,-0.1365453451871872,-0.0851857122033834,-0.0774381719529628,0.2042103633284568,0.1017553489655256,0.1272542271763086,0.0864848531782627,0.1270494349300861,0.0274922209791839,-0.3152451962232589,-0.0510282572358846,0.0284200450405478,-0.2353742532432079,-0.0471418593078851,0.0912991929799318,0.1317939385771751,0.3111199289560318,-0.0998728945851326,0.04641277436167,0.0592181980609893,-0.0841542370617389,0.0157240284606814,-0.0280915410257875,0.0013211476616561,-0.1223887652158737,0.141103096306324,0.0553647456690669,-0.1121462397277355,0.1847791224718094,-0.2486319094896316,-0.1989807225763797,0.1422678083181381,0.1908086650073528,-0.0507087372243404,0.0826072599738836,-0.138341698795557,0.0029592278879135,-0.032669183332473,0.0717486031353473,0.2253297232091426,0.2715703845024109,-0.1333838850259781,0.1364618502557277,-0.2023688144981861,-0.1787930056452751,0.0264454036951065,0.0567481936886906,-0.0858144704252481,-0.0685112504288554,0.0306083532050251,-0.0325885522179305,0.1127540059387683,0.2547714561223984,0.0439175050705671,-0.2117734365165233,0.2027658596634864,0.0956956557929515,-0.016375025967136,-0.0202927512582391,-0.0818683318793773,-0.0304912501014769,-0.1494077630341053,0.1692286320030689,-0.1511504761874675,-0.100557280704379,-0.1030817367136478,0.2065251842141151,-0.0066418312344467,0.1348398849368095,-0.2019159123301506,-0.0834159664809703,-0.0139940384542569,0.1328674051910638,0.0617778161540627,-0.1658346466720104,0.1541758440434932,-0.103739570826292,0.0845046173781156,-0.326921671628952,-0.1570907160639763,0.0877594780176878,-0.0404774425551295,0.0835717972368002,0.1937897764146328,0.209101602435112,0.0764689557254314,0.0810889080166816,-0.1340604964643716,0.0493497382849454,0.0455013094469904,-0.1245058644562959,-0.1262693610042333
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0173115339130163,0.1130833178758621,0.1229976378381252,0.0431276205927133,-0.0635584704577922,0.1115840598940849,-0.1381775364279747,0.0991024635732173,-0.1206012666225433,-0.0822035856544971,-0.0685317367315292,0.1760902628302574,0.0892972573637962,0.1107614338397979,0.0759784989058971,0.1181609667837619,0.0291699487715959,-0.2757968604564667,-0.0462169647216796,0.0254531931132078,-0.2114521116018295,-0.0406987769529223,0.0810700803995132,0.1194497495889663,0.2752201557159424,-0.0882076174020767,0.045141426846385,0.0466260053217411,-0.0757825635373592,0.013138880720362,-0.0227809073403477,0.0031611672602593,-0.1051125153899192,0.1272033303976059,0.0500007029622793,-0.0929839611053466,0.165178894996643,-0.2240286469459533,-0.179674856364727,0.1257007382810115,0.1718232780694961,-0.0464672558009624,0.0718721821904182,-0.1266306899487972,0.001613447908312,-0.0280518969520926,0.0686243399977684,0.198815107345581,0.2398004680871963,-0.1187484189867973,0.1261871270835399,-0.1752107292413711,-0.1535064354538917,0.0211900575086474,0.0526676122099161,-0.0694067999720573,-0.0634897500276565,0.0338907903060317,-0.029708357527852,0.0991393141448497,0.2233226373791694,0.0379952955991029,-0.1914717555046081,0.1762639656662941,0.0826520547270774,-0.0075074873166158,-0.0177962779998779,-0.0717822201550006,-0.0343709271401166,-0.1314048357307911,0.1467920616269111,-0.1283942051231861,-0.0907892324030399,-0.0938631929457187,0.1849256157875061,-0.0128977359272539,0.1185919195413589,-0.1814714521169662,-0.0722765997052192,-0.0127890205476433,0.1072576008737087,0.0545487292110919,-0.1474952921271324,0.1361654847860336,-0.0915956608951091,0.0690382607281208,-0.2922094762325287,-0.1393720135092735,0.079684279859066,-0.0371521543711423,0.0763065665960311,0.1712090820074081,0.1783366054296493,0.0690652653574943,0.0682892594486475,-0.1182351857423782,0.046593502163887,0.0340595385059714,-0.1104700826108455,-0.1059432812035083
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0213728575035929,0.1308890935033559,0.1442165151238441,0.0502814082428813,-0.0797593127936124,0.1283268742263317,-0.1676819808781147,0.1099664643406868,-0.1348689068108797,-0.0942253321409225,-0.0760133471339941,0.2019472979009151,0.1002801842987537,0.1292438302189111,0.0881492067128419,0.1318431459367275,0.0324430325999856,-0.3175264745950699,-0.0534188961610198,0.0277964789420366,-0.2383997477591037,-0.0493353568017482,0.0875701885670423,0.1312178429216146,0.315269723534584,-0.0988725684583187,0.0497197834774851,0.0570110967382788,-0.0837068408727645,0.0198314054869115,-0.0303095993585884,3.245612606406212e-05,-0.1237874682992696,0.1425051167607307,0.0558539042249321,-0.1143536455929279,0.1884691901504993,-0.2524414733052254,-0.1986781172454357,0.1461980752646923,0.1979212760925293,-0.0543539496138691,0.0879537183791399,-0.1397959925234317,-0.0026985469739884,-0.0355924675241112,0.071897629648447,0.2285660952329635,0.2783562839031219,-0.1345602534711361,0.1389431357383728,-0.2056636698544025,-0.1774893961846828,0.027987593319267,0.0563395274803042,-0.0825747773051261,-0.0709836706519126,0.0348440832458436,-0.0295043871738016,0.1112583205103874,0.2567638903856277,0.0435850312933325,-0.2101103626191616,0.2008376196026802,0.0987457614392042,-0.0161808426491916,-0.0196467766072601,-0.0828825123608112,-0.0290455874055624,-0.1502826623618602,0.1733520664274692,-0.1487880125641822,-0.1033047195523977,-0.109686778858304,0.2042373716831207,-0.0097432362381368,0.1330611035227775,-0.2090177573263645,-0.081944728270173,-0.0156289879232645,0.1360343992710113,0.0645331647247076,-0.1679695509374141,0.1555225998163223,-0.1039431523531675,0.086114689707756,-0.3331826105713844,-0.1592304483056068,0.0897216405719518,-0.0422938391566276,0.0830929223448038,0.1954308375716209,0.2071831785142421,0.0818355400115251,0.0799886453896761,-0.1351829413324594,0.0511133698746562,0.0475958492606878,-0.1215506568551063,-0.1227674894034862
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0188086400739848,0.1360239411393801,0.1485552092393239,0.0553564752141634,-0.0792402252554893,0.1362696836392084,-0.1694841434558232,0.1071785191694895,-0.1370907177527745,-0.0903202220797538,-0.0858016386628151,0.2104472070932388,0.1070968632896741,0.1284074584643046,0.091713085770607,0.1379961421092351,0.0292889041205247,-0.3338847657044728,-0.0567797385156154,0.0297197364270687,-0.2431570589542389,-0.044687566657861,0.0897965431213378,0.1377093891302744,0.320808192094167,-0.1087459201614062,0.0535179264843463,0.0659737686316172,-0.0842854008078575,0.0170063183953364,-0.0353289234141508,-0.0016767798612515,-0.1249093015988667,0.137290487686793,0.0594832102457682,-0.1196770494182904,0.1944198111693064,-0.2539526720841725,-0.2094614704449971,0.149273931980133,0.2004752804835637,-0.0533972643315792,0.0850605567296346,-0.148195003469785,-0.0052113907489304,-0.034644511838754,0.0647447121640046,0.2327542503674825,0.2856937050819397,-0.1373309542735417,0.1515498409668604,-0.2031122893095016,-0.1779206941525141,0.0222778903941313,0.0539987546702226,-0.0857393244902293,-0.07247294485569,0.0287234280258417,-0.0264820015678803,0.1138066252072652,0.2677772343158722,0.0437887795269489,-0.2183067252238591,0.2068937569856643,0.0993311454852422,-0.0108678513206541,-0.0176684657732645,-0.0798374439279238,-0.0355399915327628,-0.1551178147395452,0.1802552143732706,-0.1539714634418487,-0.1077575981616973,-0.1127109055717786,0.2141907811164856,-0.0035181756381158,0.1407300233840942,-0.2158303459485372,-0.079416128496329,-0.0143054233243068,0.1372645596663157,0.0650786161422729,-0.1779163827498754,0.1600032895803451,-0.1022955601414044,0.0902231484651565,-0.3422949214776357,-0.1661041329304377,0.0900090311964352,-0.0410991348326206,0.0853362058599789,0.206877201795578,0.2186975181102752,0.0863672321041425,0.0812229712804158,-0.1416271577278773,0.050485194971164,0.0446469436089197,-0.1274506226181984,-0.1255368515849113
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0157831623218953,0.1378540496031443,0.1461311131715774,0.0531954132020473,-0.0796166658401489,0.130736065407594,-0.165181279182434,0.1112568378448486,-0.1356083750724792,-0.0903828367590904,-0.0832722807923952,0.2060721466938654,0.1057947675387064,0.127245103319486,0.0896417995293935,0.1322372580567995,0.0290456532190243,-0.3287355005741119,-0.057265505194664,0.0284680140515168,-0.2385621617237726,-0.0454802078505357,0.0922458221515019,0.1327468901872635,0.3165941139062245,-0.1056032354633013,0.0533255139986674,0.0630524133642514,-0.08529927333196,0.0176249851162234,-0.0334363424529631,0.0024709970069428,-0.1259460772077242,0.139236440261205,0.0561943290134271,-0.1181553353865941,0.19044857720534,-0.2485687881708145,-0.2044570545355478,0.1452372123797734,0.196633830666542,-0.0530979124208291,0.0784005622069041,-0.1417202403148015,-0.0009495329189424,-0.0335509826739629,0.0677832091848055,0.2317094802856445,0.2812482019265492,-0.1390718072652816,0.1437806338071823,-0.2019392997026443,-0.1802178670962651,0.022431615119179,0.0556024958690007,-0.0888675848642985,-0.0688346438109874,0.0287210593620936,-0.0294471265127261,0.1104728455344836,0.2627240270376205,0.0382342984278996,-0.214018628001213,0.2045298119386037,0.0986164833108584,-0.0114671173505485,-0.0199966290965676,-0.0818919564286867,-0.0337083612879117,-0.1492219517628351,0.1763005753358205,-0.1529068599144617,-0.1055668989817301,-0.1055384228626887,0.2091766744852066,-0.0037700561745926,0.1382501025994618,-0.2123045523961385,-0.0814182435472806,-0.0178065256526072,0.1363233750065167,0.0616788355012734,-0.1732567846775055,0.1599386781454086,-0.1033644303679466,0.0900018289685249,-0.3363711734612782,-0.1609571228424708,0.0919959743817647,-0.0391710499922434,0.0889245222012202,0.2007110814253489,0.2181072731812795,0.0805838058392206,0.0787302503983179,-0.1401027739048004,0.051690723747015,0.0463590994477272,-0.1241506114602088,-0.1274695247411728
0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,4.0,0.0,1.0,0.0,-0.0166963740983711,0.129902756107705,0.1450489998928138,0.0488942579499312,-0.0808608382940292,0.1274601795843669,-0.1661712718861443,0.1074552285884107,-0.1348161351467882,-0.0882457194051572,-0.0773392601736954,0.196521198110921,0.1015390226883547,0.1274001028920923,0.0856724573033196,0.1263803185096808,0.0329162584883826,-0.3146093232291085,-0.0569969857377665,0.0295374132692813,-0.2375507450529507,-0.0482091847807168,0.0913663565048149,0.1282745184642928,0.310398240174566,-0.0979709087737969,0.0508050040474959,0.0580794917685644,-0.0825788341462612,0.0174860064206378,-0.0303709557546036,0.0036784642642097,-0.1214613531317029,0.1402011311479977,0.0527963382857186,-0.1123533381947449,0.1835105525595801,-0.2484970018267631,-0.1979541267667497,0.1417829404984201,0.1975642613002232,-0.0581812866564307,0.0828063966972487,-0.1375632137060165,-0.0030949458429989,-0.035816234669515,0.068340473675302,0.2263074134077344,0.2762686407991818,-0.1321092231997422,0.1351548502487795,-0.2032091010894094,-0.1776694346751485,0.0272991309341575,0.050441666905369,-0.082545984004225,-0.0668356964098555,0.0349274390776242,-0.0300736416663442,0.1078041046857833,0.2529284805059433,0.0400830462042774,-0.2109016531280108,0.1949861113514219,0.0976786730544907,-0.0169326884871614,-0.0206767826873276,-0.078144869101899,-0.0276898370523537,-0.1463148210729871,0.1737276230539594,-0.1455421570156301,-0.1033876458449023,-0.1043455297393458,0.2063390069774218,-0.0030540950982478,0.1334486869829041,-0.2047528507454054,-0.0772119699312108,-0.0158705327526799,0.1348078681954315,0.0576101219547646,-0.1708636209368705,0.1543958272252764,-0.1032646718834127,0.0835997105709144,-0.3269410750695637,-0.1591363581163542,0.0893922903175864,-0.0443438767854656,0.0825600805027144,0.1954933692302022,0.2073861137032508,0.0818384752741881,0.0727455360548836,-0.1320536535765443,0.0520171794508184,0.0451289700078112,-0.1246201752551964,-0.1167152018419333
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0092982677742838,0.126856442540884,0.1454737409949302,0.046647373586893,-0.0781960785388946,0.1331473290920257,-0.1533225402235984,0.1078576669096946,-0.1293294057250023,-0.08254199847579,-0.0815334990620613,0.2030297592282295,0.0987634509801864,0.1230555847287178,0.0878255628049373,0.13130833953619,0.0227983174845576,-0.3152996152639389,-0.0632570553570985,0.0178532432764768,-0.2372471094131469,-0.0467993039637804,0.0938116498291492,0.1305509433150291,0.311498761177063,-0.103754922747612,0.0401682239025831,0.0566696990281343,-0.0791067667305469,0.018404399510473,-0.0285760462284088,-0.0026413822779431,-0.119990948587656,0.1346217505633831,0.0509416293352842,-0.1106825917959213,0.1863044649362564,-0.2557916641235351,-0.1952395513653755,0.1428814902901649,0.1996312960982322,-0.0517108011990785,0.0775090418756008,-0.1400468945503235,0.0075364537769928,-0.0344606507569551,0.059181896969676,0.2187292128801345,0.274945393204689,-0.1408507600426674,0.1407103836536407,-0.2009061053395271,-0.168410986661911,0.0291216364130377,0.0477324724197387,-0.0750468298792839,-0.0698897819966077,0.0356061775237321,-0.0306582488119602,0.1092336662113666,0.2563491240143776,0.0433315318077802,-0.2113306671380996,0.1947424933314323,0.0985329449176788,-0.0118584730662405,-0.0168481436558067,-0.0803909301757812,-0.0319492584094405,-0.1578442975878715,0.1672677397727966,-0.1519090607762336,-0.0947779007256031,-0.1007120870053768,0.202919028699398,-0.0093958023935556,0.1371328383684158,-0.21016675978899,-0.0751006230711937,-0.0097194593399763,0.1408546715974807,0.060229443013668,-0.1616456061601638,0.153407908976078,-0.1035894006490707,0.0880623310804367,-0.3212887346744537,-0.1523672565817833,0.084657110273838,-0.0465422756969928,0.0832790397107601,0.1928978040814399,0.2089574933052063,0.0771034322679042,0.0776436328887939,-0.1425046920776367,0.0544805638492107,0.0444196220487356,-0.1284210793673992,-0.1139064095914363
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0181714788079261,0.1326695665717125,0.1461098670959472,0.0506923399865627,-0.0804418429732322,0.1293856665492057,-0.1654078394174575,0.1085038468241691,-0.1369621366262436,-0.0859801962971687,-0.0762227073311805,0.2032370805740356,0.107790195941925,0.13173508644104,0.0955009907484054,0.127682289481163,0.0296986486762762,-0.3205477476119995,-0.0569283187389373,0.0278201904147863,-0.2402603864669799,-0.0459990203380584,0.0899112120270729,0.1311503008008003,0.312767082452774,-0.1047785475850105,0.0534457132220268,0.05447513833642,-0.0789815500378608,0.0187445836141705,-0.028673942014575,7.721357978880405e-05,-0.1238597348332405,0.1406891018152237,0.0541585490107536,-0.1122398868203163,0.1868701785802841,-0.2512689501047134,-0.195557489991188,0.1421715140342712,0.1948888272047043,-0.0541847892105579,0.078559461236,-0.1416631907224655,0.0005210322327911,-0.0345665577799081,0.0693268597126007,0.2250630646944046,0.2761000096797943,-0.1350118786096573,0.1400711715221405,-0.2036288648843765,-0.1771686911582946,0.0284596592187881,0.0550226874649524,-0.0865691065788269,-0.0646474473178386,0.0289787910878658,-0.0326807841658592,0.1125795722007751,0.2523505032062531,0.036776315793395,-0.2101399898529052,0.198882856965065,0.1005987763404846,-0.0162728975526988,-0.0199841501191258,-0.0820243284106254,-0.0292146403342485,-0.1497599720954895,0.1762230068445205,-0.1492377370595932,-0.1059960946440696,-0.1055201664566993,0.2061111986637115,-0.0021108048036694,0.137360456585884,-0.2065696895122528,-0.079803417623043,-0.0143373912200331,0.136947526037693,0.0598172940313816,-0.1731791019439697,0.152996414899826,-0.1025700569152832,0.0896518662571907,-0.3295045971870422,-0.1605765283107757,0.0911380961537361,-0.038817898184061,0.0824790343642234,0.1970784127712249,0.2124965012073517,0.0836903885006904,0.0755987927317619,-0.1359246969223022,0.0558928407728672,0.0478603534400463,-0.1265943363308906,-0.1232885047793388
0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0141293132522453,0.1273174186547597,0.1400441030661265,0.0487585247804721,-0.0748898896078268,0.1262170722087224,-0.1589224909742673,0.1045472448070844,-0.1284725169340769,-0.0859390099843343,-0.0779695361852645,0.1966905444860458,0.1009091585874557,0.1238054993251959,0.0857219745715459,0.1309269480407238,0.0278529065350691,-0.3168553113937378,-0.059527214616537,0.0240339276691277,-0.2299353405833244,-0.0427776041130224,0.0884198533991972,0.1268219016492366,0.308230256040891,-0.1036096426347891,0.0464629785468181,0.054979130004843,-0.0852342583239078,0.0216693811429043,-0.031107106556495,-0.0007705954291547,-0.1190946896870931,0.1345652118325233,0.0530311527351538,-0.1120986752212047,0.1808725421627362,-0.2516628404458363,-0.195624329149723,0.143687737484773,0.1986374085148175,-0.0550207259754339,0.0798830576241016,-0.1387458468476931,0.0029837947222404,-0.0354392419879635,0.0675477664917707,0.222879392405351,0.2745198359092076,-0.1387349839011828,0.1387273458143075,-0.1972081065177917,-0.1723106851180394,0.0245163605238,0.0553925807277361,-0.0797369604309399,-0.0679260846227407,0.0360789460440476,-0.0282108696798483,0.109547171741724,0.250712792078654,0.0398579516137639,-0.2093722845117251,0.1942285348971685,0.0962851072351137,-0.0095753786930193,-0.0196301667019724,-0.0790530542532603,-0.0279330005869269,-0.1495362992088,0.167795625825723,-0.1461551909645398,-0.0986366507907708,-0.1032013942797978,0.2024440144499143,-0.0070563085967781,0.1356498052676518,-0.2062901705503463,-0.0784780271351337,-0.0134952627898504,0.1318276760478814,0.0587743893265724,-0.1643645415703455,0.1541767865419387,-0.1027989250918229,0.0841837575038274,-0.3240407009919484,-0.1578212877114614,0.0869116435448328,-0.0422622449696064,0.086953192949295,0.1942456911007563,0.206520011027654,0.0798363114396731,0.0759870260953903,-0.1370379415651162,0.0509614143520593,0.0433273998399575,-0.1213792425890763,-0.1180636597176392
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.021821031657358,0.1199269766608874,0.1368864973386128,0.0517422966659069,-0.0746952965855598,0.1268228689829508,-0.1553377856810887,0.0993321140607198,-0.1292566806077957,-0.0809086263179779,-0.0796003267168998,0.1945443749427795,0.1027668714523315,0.1248088429371516,0.088559865951538,0.131350447734197,0.0244096585859855,-0.3143577774365743,-0.0577857618530591,0.0288524000595013,-0.2284495582183202,-0.0394199478129545,0.0830015117923418,0.1226446280876795,0.3021698594093323,-0.1031037916739781,0.0482705446581045,0.0548633423944314,-0.0810817902286847,0.0195430399229129,-0.0335599066068728,-0.0036403130119045,-0.1156957348187764,0.1299052685499191,0.0559541496137777,-0.1087679341435432,0.1772813548644383,-0.2525628457466761,-0.1940561880668004,0.1428171048561732,0.191581850250562,-0.053704522550106,0.0821293368935585,-0.140185867746671,-0.0062812361090133,-0.0398455703010161,0.06718102718393,0.2146627455949783,0.2734322647253672,-0.1371898800134658,0.1358285372455915,-0.1919655352830886,-0.1662277380625406,0.0241559222340583,0.0522813561062018,-0.0794728075464566,-0.0649627558887004,0.0317480638623237,-0.0214500830819209,0.1118371014793713,0.2461948196093241,0.0394361733148495,-0.2068788905938466,0.1945543239514033,0.1024361252784729,-0.0109393534560998,-0.0134180719032883,-0.0757194434603055,-0.0235195873926083,-0.1506958355506261,0.162943626443545,-0.1477283438046773,-0.1003622412681579,-0.102220540245374,0.1961457779010137,-0.0086140475856761,0.1303096562623977,-0.1977814932664235,-0.0805388838052749,-0.0108919867003957,0.1274067436655362,0.0601197083791097,-0.1654057453076044,0.1479030847549438,-0.0957051664590835,0.0861131871740023,-0.3181320329507192,-0.1615763356288274,0.0816592251261075,-0.0434394093851248,0.0786278943220774,0.1917596608400344,0.2009229958057403,0.0790125702818234,0.0771050925056139,-0.1343849698702494,0.054107267409563,0.042645818243424,-0.1186760837833086,-0.1144423931837081
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0178663339465856,0.1173370877901713,0.1367169891794522,0.0418535148104031,-0.0674375345309575,0.1187651008367538,-0.1442057291666666,0.0985600799322128,-0.1212932616472244,-0.0788013612230618,-0.0664835348725318,0.1824954748153686,0.0999756331245104,0.1186656082669894,0.0863099272052447,0.1175530577699343,0.0277443161855141,-0.2922674616177876,-0.0558382347226142,0.0218338506917158,-0.2174003571271896,-0.0408371047427256,0.0782178441683451,0.1201126550634702,0.2794099350770314,-0.0927070354421933,0.0497946043809255,0.0494339453677336,-0.0712719981869061,0.0163471445751686,-0.0224893906464179,-0.000236922254165,-0.1104724456866582,0.1249143779277801,0.0491331641872723,-0.1011317620674769,0.1640147715806961,-0.2334537456432978,-0.1789907912413279,0.126329260567824,0.1795432964960734,-0.0468895348409811,0.0740577603379885,-0.1326225325465202,0.0024147282044092,-0.0327246853460868,0.0635410870114962,0.2019077887137731,0.2542732854684194,-0.1169623682896296,0.1309679473439852,-0.1783543576796849,-0.1572328110535939,0.0240551481644312,0.0528355961044629,-0.0763082255919774,-0.0578703594704469,0.0335449781268835,-0.0275599124530951,0.1011851454774538,0.2257720679044723,0.0340574601044257,-0.1967248966296514,0.1738696942726771,0.0933878098924954,-0.0099936081872632,-0.019733420262734,-0.0716418077548344,-0.0250966815898815,-0.1411148384213447,0.1606984088818232,-0.1342551683386167,-0.0935576856136322,-0.101199522614479,0.1844783673683802,-0.0066787825586895,0.1243910193443298,-0.1919728020826975,-0.0701492602626482,-0.0104445858548084,0.1172939464449882,0.0522306089599927,-0.1562162141005198,0.1420880655447642,-0.0934172198176384,0.0818133031328519,-0.2964415351549784,-0.1490660359462102,0.0798474724094073,-0.0312126663823922,0.0806715538104375,0.184557835261027,0.1881045053402582,0.0779278874397277,0.0644875429570674,-0.1251197482148806,0.0539263288180033,0.0419767902543147,-0.1146468371152877,-0.1096226548155148
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0160631990681091,0.1255873044331868,0.1424024254083633,0.0455149424572785,-0.0766962046424547,0.1309340248505274,-0.1614199231068293,0.105480062464873,-0.1330285469690958,-0.0804631660381953,-0.0812547331055005,0.2028798709313074,0.1044267465670903,0.1256832579771677,0.0924569641550382,0.1326035658518473,0.022641647607088,-0.3189346591631571,-0.0590525940060615,0.0271440806488196,-0.2392359574635823,-0.0387339666485786,0.0904470334450403,0.1263686095674832,0.3115621407826741,-0.1057143534223238,0.0487398902575174,0.0586592964828014,-0.0784220943848292,0.0179335804035266,-0.029238449409604,-0.0015816941546897,-0.1186840931574503,0.1360049943129221,0.0550912134349346,-0.1104334866007169,0.1865681111812591,-0.2540689706802368,-0.1973530650138855,0.1458497693141301,0.1983563999334971,-0.0522292467455069,0.0827220504482587,-0.1439186483621597,0.0031420326170821,-0.036451868712902,0.0612544640898704,0.2154820263385772,0.2744169731934865,-0.1385310838619868,0.146982063849767,-0.2000063359737396,-0.1702049175898234,0.02597000139455,0.0514220918218294,-0.0788403252760569,-0.0690273630122343,0.02924553429087,-0.0312790671984354,0.1146008844176928,0.2546496838331222,0.0440945128599802,-0.207863579193751,0.1988210429747899,0.0977744484941164,-0.0081734165238837,-0.0182592095807194,-0.0789898360768954,-0.0330474097281694,-0.1559440145889918,0.1680680712064107,-0.1471980313460032,-0.1046932786703109,-0.1027855823437372,0.2076462805271148,-0.0025503598153591,0.1352744450171788,-0.2077405999104181,-0.0770155439774195,-0.0103136332084735,0.135325272878011,0.0602197634677092,-0.1703177541494369,0.1480364501476287,-0.0991580784320831,0.0870121742288271,-0.3311985433101654,-0.1586803992589315,0.0812927956382433,-0.0477571797867616,0.0778276721636454,0.1953472991784413,0.2080954015254974,0.0844784577687581,0.07952747742335,-0.1383040845394134,0.0548366357882817,0.0397129481037457,-0.1279286369681358,-0.1147351960341135
